issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
45,672575a8e3f414ce9ffa1f47b1e18b13d13fb9eb,1.0358966392232103e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 44 from Project-C-SQL/feat/improve-qeps,"['README.md', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-11-05 13:28:47+02:00
45,1d78bdd62aa8b991c2c3745bb94b8d983f0a0f27,1.048563171934802e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 46 from Project-C-SQL/feat/cmp-domain,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/test_cmp_domain_checker.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-11-04 16:51:55+02:00
45,b015aae953b8b64369e4db734db8f9d813c15ded,1.050237460731296e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 43 from Project-C-SQL/feat/sqlparser-columns,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-11-03 12:22:30+02:00
45,54913a5f42184078d70e9407b264ba0faf648309,1.0369383744546212e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Fix # 37,"['src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-11-02 23:42:42+02:00
45,994c90902cfebc3d5a4f4756e8b07aa1f1899d21,1.0389498129370622e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 36 from Project-C-SQL/fix/refactor-sqlparser,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-26 12:21:19+03:00
45,6c63c9c09f6fcbf373797aa2b0b7adb7b9c4259a,1.035942023008829e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg","Refined , but still fragile , implementation of # 27","['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-21 19:44:17+03:00
45,9f73e1f72de3bcc8fdf9e46908933281fa54178d,1.0341514098399784e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Prototype implementation for # 27,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-19 18:05:06+03:00
45,576ff1d3f49e6180a05f05e0e2ae13ba93d7ecb4,1.040458846546244e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 31 from Project-C-SQL/feat/add-docs,"['.github/workflows/ci-flow.yml', '.gitignore', 'README.md', 'docs/architecture.md', 'docs/conf.py', 'docs/index.rst', 'docs/interfaces.md', 'docs/program-architecture.md', 'main.py', 'orderby.py', 'poetry.lock', 'psqlparser.py', 'psqlwrapper.py', 'pyproject.toml', 'qepparser.py', 'sqlparser.py', 'src/pg4n/__init__.py', 'src/pg4n/main.py', 'src/pg4n/orderby.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/__init__.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/util.py', 'test_qepparser.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-13 12:22:38+03:00
45,6c5e663747462817aa670b59addb191b618c5eb9,1.0441634913149755e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 29 from Project-C-SQL/feat/qep-parser,"['.gitattributes', 'qepparser.py', 'test_qepparser.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-11 17:32:29+03:00
45,d573f35f684e3c0d6fc0f05d90c20bdc0db5e0ec,1.041971154336352e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 28 from Project-C-SQL/feat/wrapper-pyparsing,"['main.py', 'psqlparser.py', 'psqlwrapper.py', 'wrapper.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-08 13:35:33+03:00
45,03b8f57227ebc9ade474cca05e17349fa4eed649,1.0212429515377153e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg","Final commit for this branch . Could n't resolve # 5 , a new branch will be in order for # 27 .","['main.py', 'psqlparser.py', 'psqlwrapper.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-07 12:37:09+03:00
45,81031d3bf605c7a135e21c31f0468edd19818deb,1.0433602255943695e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 25 from Project-C-SQL/feat/sem-orderby,"['orderby.py', 'sqlparser.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-10-05 13:46:50+03:00
45,deb3a2a40e7985cd361fcd18ccfebab53b113d71,1.0472020221641287e-05,0,Current implementation uses hardcoded parameters for these . Pexpect could be used to get at least the username . It could be that we will have to analyse the command-line arguments or environmental variables for other parameters .,"Pass real PostgresSQL username , port , host , and password to psycopg",Merge pull request # 4 from Project-C-SQL/feat/pexpect-wrapper,"['main.py', 'wrapper.py']",2022-11-03 10:08:27+00:00,2022-11-07 07:42:45+00:00,2022-09-25 06:01:08+00:00
48,07d6dde0972879d8ca27dde7d9b60e1bdfb756ec,1.1026655556634068e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 104 from Project-C-SQL/feat/dev-deps,"['.github/actions/install/action.yml', 'README.md', 'docs/maintenance-plan.md', 'pyproject.toml']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-22 13:19:18+02:00
48,dbbd4ef6012e41811e4d34b77b6e621abbb89329,1.0890254998230375e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 103 from Project-C-SQL/feat/githooks,"['README.md', 'docs/conf.py', 'poetry.lock', 'pyproject.toml', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_cmp_domain_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_implied_expression_checker.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-22 12:07:50+02:00
48,149f24e74104b324b62326453e7cbe12b53a5f5a,1.1739932233467698e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 101 from Project-C-SQL/feat/maintenance-plan,"['docs/architecture.jpg', 'docs/architecture.md', 'docs/index.rst', 'docs/interfaces.md', 'docs/maintenance-plan.md', 'docs/pg4n.md', 'docs/program-architecture.md']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-16 18:54:08+02:00
48,f3289740648ca885a1b843623ce26ede02099f61,1.03532183857169e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 102 from Project-C-SQL/fix/config-eval,"['src/pg4n/main.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/sum_distinct_checker.py']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-16 18:16:25+02:00
48,e480bcd928e0741b94bdc068c3a1ba8736f43057,1.036533012666041e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 99 from Project-C-SQL/fix/sqlparser-error-handling,['src/pg4n/sqlparser.py'],2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-16 15:31:29+02:00
48,baf12acc335af14d9708a980b5cb2d5b0183ddbe,1.0383722838014364e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 98 from Project-C-SQL/fix/checker-crashes,"['src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/subquery_order_by_checker.py']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-16 15:01:42+02:00
48,3d6dec83450eb47b7c1c89380c7d32be851a2780,1.0457130883878564e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 97 from Project-C-SQL/fix/qepparser-crash,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/subquery_order_by_checker.py']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-16 13:05:50+02:00
48,535fdf800713ce7b74f1e330e9c02af0bb981db2,1.1008446563209873e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 95 from Project-C-SQL/feat/error-handling-and-syntax-error-detection,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-12 14:47:03+02:00
48,89f77867806bb11df2be061fb4e287ef3bedaf62,1.086527481675148e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 94 from Project-C-SQL/feat/inconsistent-expression,"['scripts/gen_config_values.bash', 'src/pg4n/config_values.py', 'src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_inconsistent_expression_checker.py']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-10 16:52:54+02:00
48,ff25e18f8bfefbf98a4f27a1eccaf633c8313844,1.0367989489168394e-05,0,"` poetry.lock ` , ` pyproject.toml ` : Added ` pyte ` as dependency . ` main.py ` : separated psql process start into ` PsqlWrapper.start ( ) ` for easier setup and testing . ` psqlwrapper.py ` and ` psqlwrapper.py ` : both have been largely reworked into a more sustainable and better working implementation utilising ` pyte ` as the source for screenscraping SQL queries . Closes # 27 .",Feat/vt100decode,Merge pull request # 93 from Project-C-SQL/fix/sqlparser-typeconv,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-04 15:09:54+00:00,2022-11-06 14:07:52+00:00,2022-12-02 19:51:33+02:00
